,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
1467,-74.00000576864413,7.65806886334159,0.024849272938074346,0.0,1,5.0,5.0,0.0,4819.003071539998,279,0.001208088593557477,0.568955659866333,-0.0001864918885985389,0.3237517774105072,-1231.1822173435785,9.24665047438407,0.1576365215870813,0.003401360544217687
1468,-70.00000598632883,7.65806886334159,0.009112510206913579,0.0014349670207331557,2,16.0,8.0,30.45720074782345,4677.432976179998,261,0.0010308858472853901,0.4482883810997009,2.636182398418896e-05,0.33692505955696106,-711.6699779249448,6.8357103974578175,0.09545946892222677,0.007434944237918215
1470,-62.0000064216982,7.65806886334159,0.005036920363158816,0.0020195646971077775,3,14.0,4.666666666666667,66.1597190449787,4224.23729116,231,0.0007687931065447627,0.3170331120491028,0.0004721136938314885,0.22443240880966187,-11.351884057971015,3.321299705817752,0.07097126434803606,0.01276595744680851
1471,-58.0000066393829,7.65806886334159,0.0037890614504777786,0.0027312772507784027,3,18.0,6.0,18.633332142599357,3911.91566467,196,0.0006404214655049144,0.2822077870368957,0.0008622605237178503,0.19433538615703586,-0.8891050583657587,2.6550410834213807,0.061555352736198166,0.015228426395939087
1482,-14.000009033914525,7.65806886334159,0.0017953321364452424,0.0,1,2.0,2.0,0.0,3239.8576668999995,144,0.0003734717611223459,0.4053850769996643,0.00026940755196847016,0.1482393443584442,-317.28,8.09848024540983,0.04237135986070358,0.006896551724137931
1483,-10.000009251599218,7.65806886334159,0.0037635370098506628,0.0018542988480492078,5,18.0,3.6,21.154130640495065,4248.63819032,223,0.00017834673053584993,0.397834986448288,0.00031040620524436235,0.14035576581954956,-281.71572700296736,6.5170220733946245,0.06134767322279357,0.022026431718061675
1484,-6.000009469283908,7.65806886334159,0.0011716570578389435,0.0010935033604430459,3,7.0,2.3333333333333335,0.0,4226.64418128,227,0.0003560637414921075,0.37930774688720703,0.0003536547301337123,0.14702212810516355,-466.8391569606212,7.59634113697883,0.03422947644704697,0.013215859030837005
1485,-2.0000096869685997,7.65806886334159,0.008436740288126097,0.004428756787897295,2,9.0,4.5,74.7795479596652,4233.261049619999,224,0.0007301109726540744,0.366940975189209,0.00038142676930874586,0.15126994252204895,-814.9925458715596,8.082271403103888,0.09185172991362818,0.008928571428571428
1486,1.999990095346709,7.65806886334159,0.002909069243254196,0.002129250132140061,4,20.0,5.0,64.45699089675585,4024.58021379,207,0.0006401142454706132,0.3553194999694824,0.0004288478230591864,0.14219920337200165,-1269.7221217600963,9.079259220850238,0.05393578814900359,0.019230769230769232
1487,5.999989877662015,7.65806886334159,0.010542723601028302,0.005731629217629691,2,21.0,10.5,20.593873255336614,3775.3521092499996,178,0.00040453564724884927,0.3486658334732056,0.0004897587350569665,0.1454976052045822,-1005.862088218872,10.312377430724208,0.10267776585526343,0.011235955056179775
1488,9.999989659977325,7.65806886334159,0.0026091218302834967,0.0003135484367051446,3,17.0,5.666666666666667,0.0,4334.51098614,220,0.000329676375258714,0.3462720513343811,0.0005164484027773142,0.15446531772613525,-1077.8031798245613,9.477294095850038,0.051079563724482774,0.013636363636363636
1489,13.999989442292634,7.65806886334159,0.006468158806288303,0.00967924672621588,4,15.0,3.75,0.0,3860.680135479999,169,0.00033054358209483325,0.34257128834724426,0.0005066014709882438,0.16274888813495636,-1277.1320858558065,6.1640795025886295,0.08042486435355861,0.023529411764705882
1491,21.99998900692325,7.65806886334159,0.008772504933832165,0.0012106130935724423,3,26.0,8.666666666666666,29.881148277228373,3310.84004284,140,0.0004835590953007341,0.3147021532058716,0.0005932407220825553,0.17413118481636047,-813.3371710526317,1.43750815547879,0.09366165135119156,0.02142857142857143
1495,37.99998813618447,7.65806886334159,0.015963196238466086,0.020191278390401114,10,74.0,7.4,72.31122832596482,3926.3803605099997,204,-7.297947377082892e-06,0.4089075326919556,0.0004857574531342834,0.4227235019207001,-614.7587354409318,11.556532603158873,0.1263455430098984,0.04739336492890995
1506,81.99998574165286,7.65806886334159,0.0075678780284043415,0.009091298231444165,4,59.0,14.75,16.89459687561319,2632.1976553199993,88,0.0003898293944075704,0.5390135049819946,0.00037786731263622636,0.15294066071510315,-1491.6210995542347,12.148166017250896,0.08699355164840863,0.045454545454545456
1510,97.99998487091412,7.658068863341592,0.00234263480122916,0.002654616302964735,6,15.0,2.5,55.394317465785186,3772.999111529999,171,0.0005171889788471162,0.42062386870384216,0.00032425575773231685,0.16632144153118136,-109.45635910224442,14.804753392135007,0.04840077273380209,0.03468208092485549
1511,101.9999846532294,7.658068863341592,0.008119022300310558,0.002573225097269858,4,23.0,5.75,12.208756748436722,3785.9541035199995,179,0.0003945216885767877,0.5098562240600586,0.00047169567551463837,0.209360733628273,-424.25,16.5199998077986,0.09010561747366563,0.022222222222222223
1515,117.99998378249069,7.658068863341592,0.008053889999259753,0.005914274358722107,3,8.0,2.6666666666666665,6.476771496599281,3893.49522325,199,-0.00020028589642606678,0.5255858898162842,0.000513428240083158,0.11252202838659286,-66.4,9.572696061341944,0.08974346772473055,0.014925373134328358
1517,125.99998334712132,7.658068863341592,0.004907508340501558,0.002384550488948704,6,46.0,7.666666666666667,6.663661850265917,2097.8336474300004,76,-0.0001085223484551534,0.4767901003360748,0.0005603437311947347,0.09796535223722458,-12.519760479041915,13.029510593341493,0.0700536104744185,0.075
1556,-78.00000555095944,4.615468481139202,0.009155222638368706,0.0,1,3.0,3.0,0.0,4276.68817651,219,0.0007888408727012575,0.610436737537384,0.00012088616495020689,0.21698057651519773,-1874.1736930860034,7.749940472929696,0.09568292762227076,0.004310344827586207
1557,-74.00000576864413,4.615468481139202,0.009911799987507472,0.009713482320588251,4,14.0,3.5,43.204852975881025,4941.952901209999,304,0.0006328971358016133,0.6024810671806335,-3.0181074180291034e-05,0.2530445158481598,-1905.221283783784,9.958024761286325,0.09955802322016781,0.012345679012345678
1558,-70.00000598632883,4.615468481139202,0.001064306136002305,0.0,1,11.0,11.0,0.0,4186.830257179999,224,0.0004330522497184575,0.4727835357189178,-6.720944656990469e-05,0.2784665822982788,-118.47297297297294,2.074077069403476,0.032623705123763995,0.0043859649122807015
1561,-58.0000066393829,4.615468481139202,0.01013208185175876,0.011926376765673456,8,25.0,3.125,79.83318595668581,4108.789366139999,213,0.00025178192299790686,0.35498934984207153,0.0006657908670604229,0.2791639268398285,-66.38084246970571,1.181210877786863,0.10065824284060775,0.0365296803652968
1562,-54.000006857067596,4.615468481139202,0.01189531369892792,0.01323823709323993,24,172.0,7.166666666666667,62.94974849750039,4009.0517608899995,198,0.00018517253920435903,0.369496613740921,0.0009758881642483176,0.20067991316318512,0.0,1.51959890792213,0.10906563940548793,0.1188118811881188
1574,-6.000009469283908,4.615468481139202,0.007362423151896836,0.004086737018753934,3,18.0,6.0,36.748317697214496,3560.4248855299993,174,-0.00015607767272740602,0.4156279563903809,0.0003327481681481004,0.13194367289543152,-212.09452054794517,7.149113314524237,0.08580456370087104,0.017142857142857144
1575,-2.0000096869685997,4.615468481139202,0.007781647263753363,0.004066355118675013,4,15.0,3.75,52.16779335791969,3795.2474171699996,177,0.0002760282950475812,0.4023096561431885,0.00035761279286816716,0.13145539164543152,-140.47610921501706,10.109549239835532,0.08821364556435338,0.022222222222222223
1578,9.999989659977325,4.615468481139202,0.00990799136521715,0.010161538549043569,10,81.0,8.1,38.18159214800845,4462.68776685,269,0.00035845555248670285,0.3364381492137909,0.0005174758844077587,0.13239257037639618,-574.1842818428186,7.789750587276436,0.09953889373112979,0.037037037037037035
1579,13.999989442292634,4.615468481139202,0.008909028068816579,0.0076627104058453605,7,35.0,5.0,72.67006601006982,4432.42615586,233,0.00031784424209035933,0.3251816928386688,0.0005892583285458387,0.13442422449588776,-583.4031531531532,4.602446914877378,0.09438764786144731,0.030042918454935622
1580,17.999989224607944,4.615468481139202,0.0054434478697792076,0.004460387599098037,8,183.0,22.875,38.53001869888762,4565.34181842,225,0.0002814091567415744,0.3274991810321808,0.0006059681763872504,0.13620418310165405,-376.24900737379465,4.498045840682129,0.07377972533006075,0.035398230088495575
1585,37.99998813618447,4.615468481139202,0.07233281381831959,0.10075393296641026,3,9.0,3.0,8.624986305168644,3901.33078451,185,3.2192041544476524e-05,0.381513774394989,0.0003954482963308692,0.5401942133903503,-674.2648930017351,5.750686530462312,0.26894760422491143,0.015957446808510637
1600,97.99998487091412,4.615468481139202,0.05012224938875306,0.0,1,2.0,2.0,0.0,3845.7454654599997,164,0.0007204365683719517,0.4743898808956146,0.000389842432923615,0.14246416091918945,-249.3663060278207,10.33082141778632,0.22387998880818505,0.006024096385542169
1601,101.9999846532294,4.615468481139202,0.016318241776420824,0.03342594814491906,17,81.0,4.764705882352941,66.49797523246806,4337.962342610001,217,0.0006274922052398324,0.5400424003601074,0.0004859101900365204,0.1466948390007019,-0.7634124890061565,10.806261871054751,0.12774287368155152,0.07692307692307693
1604,113.99998400017537,4.615468481139202,0.028838782627521733,0.053709855148995754,13,33.0,2.5384615384615383,48.97537623154689,3882.84537099,194,7.348164217546582e-06,0.536443293094635,0.0005457197548821568,0.10458670556545258,-15.549382716049385,6.054947961391496,0.1698198534551297,0.06598984771573604
1605,117.99998378249069,4.615468481139202,0.00563752839622103,0.004884021268066501,6,17.0,2.8333333333333335,40.20201026364285,4132.303282909999,215,-0.0002735629677772522,0.5256829857826233,0.0005658244481310247,0.09764192253351213,-0.8406417112299466,6.744285997667153,0.07508347618631565,0.027522935779816515
1646,-78.00000555095944,1.5855271284353287,0.007212670079187994,0.0032839164493378664,5,13.0,2.6,0.0,4965.570240449999,313,6.658780330326408e-05,0.6426993012428284,0.00040510680992156267,0.20597153902053836,-3263.815750371471,7.666624510354327,0.08492744008380326,0.01483679525222552
1648,-70.00000598632883,1.5855271284353287,0.0011747430249632893,0.0,1,3.0,3.0,10.218880206747206,3786.6475787099985,202,-0.00013650071923621002,0.5574537515640259,8.22902366053313e-05,0.28219670057296753,0.0,0.5505296457038726,0.034274524430884364,0.004878048780487805
1649,-66.00000620401353,1.5855271284353287,0.00141640094050955,0.0,1,6.0,6.0,118.44305020709407,3982.9964727099996,214,-0.0001474326418247074,0.5027708411216736,8.891948709788268e-06,0.25598040223121643,-2.499451754385965,0.14841445284621888,0.037635102504305074,0.0045045045045045045
1650,-62.0000064216982,1.5855271284353287,0.004711425206124852,0.0,1,3.0,3.0,0.0,4027.3304096599995,217,-3.756469232030213e-05,0.4921032190322876,4.104166146134958e-05,0.3212379813194275,-0.5115131578947368,0.7445795552386056,0.06863982230545802,0.004545454545454545
1652,-54.000006857067596,1.5855271284353287,0.008803990727386338,0.0,1,4.0,4.0,132.48918152610557,3975.9406664899993,193,4.075944889336824e-05,0.5258651375770569,0.0010107903508469462,0.31200507283210754,0.0,0.5114662559482528,0.09382958343393803,0.005128205128205128
1653,-50.00000707475229,1.5855271284353287,0.007099637871992017,0.0,1,3.0,3.0,0.0,3802.0687020199994,178,-0.00029602498398162425,0.5192713737487793,0.0010347889037802815,0.1845489889383316,-55.40939597315436,2.1693970054029443,0.08425934886997416,0.005555555555555556
1667,5.999989877662015,1.5855271284353287,0.0077481761017050245,0.004866084659796331,3,11.0,3.6666666666666665,39.275384234668984,562.3697428099999,8,0.0004597038205247373,0.31511038541793823,0.0003988860407844186,0.11902265250682832,-437.1818181818182,11.014287777024794,0.08802372465253344,0.3333333333333333
1668,9.999989659977325,1.5855271284353287,0.007783130255675452,0.0025887487290055414,5,28.0,5.6,22.51942124857819,3757.547160689999,178,0.000574305304326117,0.3469313681125641,0.0005051572807133198,0.11990493535995485,-206.35526315789474,4.855950337510847,0.08822205084714055,0.028089887640449437
1669,13.999989442292634,1.5855271284353287,0.006241069808162547,0.0037402488687657887,7,50.0,7.142857142857143,14.76720801366802,3889.514167359999,187,0.0005365699180401863,0.3613127171993256,0.0006235861801542343,0.1234356164932251,-141.22861842105263,2.208554487718218,0.07900044182257811,0.0374331550802139
1672,25.999988789238557,1.5855271284353287,0.013629314126301537,0.009017345402675129,8,63.0,7.875,26.29703361400232,4201.382386849999,219,0.00040617704507894814,0.367828756570816,0.000629137794021517,0.1338302046060562,0.0,4.239906703006797,0.1167446535234121,0.03619909502262444
1673,29.99998857155387,1.5855271284353287,0.0029233006800151408,0.0029233006800151408,2,8.0,4.0,100.59911638171798,5359.906720149999,314,0.0003724778071045876,0.3992394804954529,0.0003607826365623623,0.21287357807159424,-574.9875986471252,7.17890627055945,0.054067556630711,0.006289308176100629
1674,33.99998835386917,1.5855271284353287,0.015852582312688292,0.01794144214278243,4,21.0,5.25,24.200538157480224,5274.751405189999,288,0.0003090896352659911,0.4715460240840912,0.00016878970200195909,0.4948022663593292,-1158.0664040517727,10.664895605020831,0.12590703837628892,0.013605442176870748
1675,37.99998813618447,1.5855271284353287,0.0049151045597605365,0.0036190408541908617,3,9.0,3.0,10.993983803282644,4534.574389299999,231,0.0002080281265079975,0.3448473215103149,0.00021979297162033615,0.4576777219772339,-644.5523545706371,5.055582036475151,0.0701078066962627,0.012605042016806723
1690,97.99998487091412,1.5855271284353287,0.02655834913562566,0.021687264899462058,2,9.0,4.5,163.03090743354505,3851.2836709999997,170,0.0008738038595765829,0.5022409558296204,0.00035732385003939266,0.14022548496723175,-12.873239436619716,11.089957258543636,0.16296732536194383,0.011560693641618497
1691,101.9999846532294,1.5855271284353287,0.0012507656371395436,0.0009200229886758151,4,17.0,4.25,18.58696339327731,4176.109701189999,209,0.0007404166390188037,0.574370265007019,0.0005175546975806355,0.1264229714870453,-0.8892405063291139,11.135970549547118,0.03536616514607632,0.018867924528301886
1692,105.99998443554475,1.5855271284353287,0.031578947368421054,0.0,1,2.0,2.0,147.12808550189163,3525.1078025599995,145,0.0002976967371068895,0.4981773495674133,0.0005178708233870566,0.1231503114104271,0.0,11.842069305870524,0.17770466332772772,0.006802721088435374
1693,109.99998421786006,1.5855271284353287,0.03455219034965728,0.052598267493926244,15,65.0,4.333333333333333,45.61399431835584,3489.7959500200004,159,0.00039952382212504745,0.5042309761047363,0.000498819281347096,0.11412082612514494,0.0,9.915001937800259,0.1858821948161181,0.09259259259259259
1694,113.99998400017537,1.5855271284353287,0.008697092333393226,0.01037257123138827,5,16.0,3.2,0.0,3716.6117939500004,176,0.00031062433845363563,0.5074467658996582,0.0005443029222078621,0.10222896188497543,-9.715637173066222,2.6298150067899617,0.0932582024992613,0.028089887640449437
1697,125.99998334712132,1.5855271284353287,0.0029427554337540587,0.0029427554337540587,2,7.0,3.5,0.0,2436.9532282999994,98,-7.065181762300198e-06,0.4481844305992127,0.00043377326801419264,0.10677192360162736,0.0,12.097233476591489,0.05424716982252677,0.020202020202020204
1736,-78.00000555095944,-1.4400987900138755,0.015009352961288627,0.022239570900187924,16,64.0,4.0,19.872514405959,5005.097041749999,317,-0.00024641930940561,0.581470787525177,0.000628544541541487,0.22835242748260495,-2552.316837315131,6.42277650195492,0.12251266449346625,0.0471976401179941
1739,-66.00000620401353,-1.4400987900138755,0.0030441928354413826,0.002164685359627838,2,6.0,3.0,66.50345296848847,3885.411102119999,201,-0.0001943671959452331,0.6321910619735718,0.0004194172797724605,0.30308642983436584,0.0,0.5614812659840321,0.05517420443868115,0.009259259259259259
1741,-58.0000066393829,-1.4400987900138755,0.012146752959960854,0.0032971954378369604,2,11.0,5.5,88.8641123840397,4023.5189221699993,208,-0.00010794357513077556,0.6459820866584778,0.0009997637243941426,0.4671274125576019,0.0,1.1125557574031961,0.11021230856833031,0.009259259259259259
1742,-54.000006857067596,-1.4400987900138755,0.0072579355825987905,0.0,1,10.0,10.0,183.46439128139716,4176.854801389999,225,-0.00013275181117933244,0.6321441531181335,0.001186360837891698,0.3859831392765045,-3.2874929258630448,1.5045532718800505,0.08519351843068104,0.00425531914893617
